time,x,y,z,speed,yaw
9.492396339774132,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.522645831108093,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.553997479379177,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.585337176918983,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.617064505815506,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.648637153208256,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.684584002941847,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.715567357838154,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.74888664856553,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.780284397304058,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.811804618686438,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.846468325704336,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.878886554390192,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.909195862710476,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.939706739038229,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
9.973038397729397,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.003192476928234,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.03442620486021,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.064769022166729,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.095632873475552,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.12830962240696,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.16074426844716,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.19134883955121,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.22202518209815,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.255548655986786,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.2912318110466,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.321878522634506,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.35626632720232,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.38994438201189,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.423619516193867,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.453847546130419,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.484826803207397,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.516455478966236,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.54734593629837,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.580792792141438,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.61107799783349,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.643830578774214,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.673694647848606,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.705412168055773,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.736905962228775,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.768817353993654,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.800714373588562,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.832799714058638,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.863970376551151,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.894321724772453,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.925381325185299,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.956038910895586,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
10.985936347395182,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.018262438476086,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.049183066934347,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.081675827503204,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.113268218934536,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.142856907099485,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.174973972141743,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.206284753978252,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.237240746617317,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.268078960478306,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.29894508421421,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.330718897283077,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.362921100109816,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.393496248871088,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.424996558576822,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.455163266509771,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.485081523656845,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.547824911773205,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.579820990562439,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.610485255718231,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.641894046217203,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.674069080501795,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.70448898524046,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.739901769906282,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.7712931483984,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.8042658790946,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.835544884204865,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.870137378573418,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.903536543250084,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.934012670069933,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.966290026903152,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
11.999763242900372,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.03021327033639,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.06347357109189,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.093773409724236,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.125698775053024,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.157107543200254,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.189028777182102,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.219711195677519,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.251198399811983,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.28169895336032,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.314218766987324,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.346444517374039,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.377363163977861,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.410531423985958,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.440543364733458,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.47323390096426,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.505092903971672,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.536915108561516,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.56903264299035,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.599515683948994,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.630497347563505,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.660824567079544,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.692171279340982,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.723961159586906,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.754449173808098,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.786985851824284,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.818530336022377,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.850959159433842,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.887742631137371,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.91918283700943,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.952173445373774,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
12.982528980821371,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.014121040701866,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.04614781588316,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.077125497162342,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.10902900248766,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.140043996274471,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.171489957720041,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.204260487109423,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.237027555704117,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.268339339643717,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.298454076051712,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.33182666823268,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.361819259822369,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.393828481435776,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.424944289028645,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.455014809966087,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.488299835473299,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.51898055151105,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.552097745239735,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.583654057234526,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.614759482443333,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.646397404372692,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.677592676132917,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.709772128611803,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.740019246935844,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.771820213645697,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.802234087139368,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.834432281553745,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.864291496574879,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.897002924233675,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.926786068826914,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.959302190691233,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
13.989389851689339,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.02125322446227,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.053659498691559,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.0857859775424,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.116392005234957,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.14826686680317,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.178462039679289,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.210285879671574,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.242841750383377,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.273598063737154,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.304920420050621,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.33583490550518,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.368117816746235,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.39706401526928,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.42733708396554,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.457096014171839,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.486721590161324,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.517418839037418,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.547401748597622,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.57739182934165,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.608007326722145,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.639894641935825,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.669012058526278,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.69842528924346,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.730007711797953,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.759947128593922,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.791188109666109,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.82089689746499,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.850375328212976,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.881840348243713,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.9137232452631,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.944991204887629,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
14.976010899990797,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.007367338985205,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.036847278475761,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.06978115811944,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.098934903740883,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.130345322191715,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.161246839910746,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.192905355244875,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.223114240914583,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.254335194826126,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.285891626030207,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.316211506724358,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.345728512853384,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.378991693258286,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.409537687897682,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.442574240267277,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.47236156836152,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.504937160760164,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.533867359161377,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.567373521625996,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.59924053400755,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.629997044801712,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.66458485275507,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.696570053696632,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.727499216794968,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.759619057178497,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.794739581644535,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.826243255287409,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.857997991144657,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.889795210212469,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.921090420335531,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.952557604759932,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
15.984177328646183,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.015090186148882,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.04658653959632,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.076365686953068,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.10850377008319,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.14157436415553,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.175188157707453,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.208617340773344,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.24143199622631,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.27542181313038,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.309417326003313,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.342798251658678,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.374482207000256,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.410617094486952,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.4454556517303,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.478163316845894,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.511031612753868,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.543743770569563,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.57692662626505,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.610520027577877,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.643457621335983,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.675939664244652,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.708628375083208,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.74114825949073,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.77255617082119,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.805100332945585,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.836782570928335,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.86828599125147,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.899988740682602,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.93678728118539,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
16.97076426446438,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.001186028122902,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.03277998790145,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.065097756683826,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.09880520403385,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.1281976737082,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.1599534265697,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.192926295101643,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.23002178966999,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.263201858848333,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.295129243284464,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.331238504499197,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.363138418644667,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.39787022396922,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.43237419053912,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.466343462467194,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.500132381916046,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.544017285108566,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.57703983411193,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.609834607690573,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.65118559077382,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.68579089269042,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.72018812596798,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.752617046236992,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.786457918584347,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.8201654702425,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.85757840424776,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.892734736204147,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.92920519039035,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.964570946991444,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
17.999186512082815,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.034129474312067,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.07110259309411,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.106389604508877,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.14163424447179,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.17616495490074,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.21864142641425,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.25401035696268,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.2895371876657,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.324772238731384,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.359495617449284,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.393574703484774,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.433580733835697,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.468281630426645,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.50122983381152,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.534728311002254,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.570700611919165,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.60352647304535,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.638619899749756,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.669791385531425,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.703586541116238,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.73589678108692,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.7701957821846,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.8042787052691,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.8379478007555,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.871973652392626,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.905807070434093,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.940212354063988,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
18.98261035978794,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.016081281006336,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.04982790723443,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.082387767732143,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.12141240760684,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.164399594068527,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.20227461308241,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.236296106129885,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.274662408977747,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.317530408501625,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.353793431073427,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.38858126103878,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.42485550791025,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.46484700590372,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.499579302966595,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.534210920333862,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
19.568468552082777,151.99560546875,187.62261962890625,0.22178691625595093,0.0,-179.95907592773438
